date,media_label,count_tweets
2023-07-06,Francesoir.fr,110
2023-07-06,Parismatch.com,56
2023-07-06,La-Croix.com,32
2023-07-06,Lamarseillaise.fr,101
2023-07-06,Rtl.fr,48
2023-07-06,Europe1.fr,215
2023-07-06,Letelegramme.fr,48
2023-07-06,Bondyblog.fr,176
2023-07-06,Nouvelobs.com,151
2023-07-06,Sudouest.fr,4224
2023-07-06,Letribunaldunet.fr,4
2023-07-06,Basta.media,8
2023-07-06,Limportant.fr,90
2023-07-06,Lesechos.fr,27
2023-07-06,Revolutionpermanente.fr,362
2023-07-06,Linsoumission.fr,21
2023-07-06,Nicematin.com,135
2023-07-06,Linternaute.com,12
2023-07-06,Actu.fr,88
2023-07-06,Causeur.fr,336
2023-07-06,Politis.fr,253
2023-07-06,Elle.fr,2
2023-07-06,Lagazettedescommunes.com,8
2023-07-06,Breizh-Info.com,6
2023-07-06,Legorafi.fr,40
2023-07-06,Trashtalk.co,2
2023-07-06,Ripostelaique.com,101
2023-07-06,Aefinfo.fr,8
2023-07-06,Veridik.fr,10
2023-07-06,Conspiracywatch.info,6
2023-07-06,Tvl.fr,89
2023-07-06,Jeanmarcmorandini.com,368
2023-07-06,Crowdbunker.com,4
2023-07-06,Valeursactuelles.com,98
2023-07-06,Purepeople.com,5
2023-07-06,Dreuz.info,11
2023-07-06,Off-Investigation.fr,3
2023-07-06,Marsactu.fr,3
2023-07-06,Frontpopulaire.fr,25
2023-07-06,Estrepublicain.fr,106
2023-07-06,Lest-Eclair.fr,6
2023-07-06,Lavoixdunord.fr,148
2023-07-06,Businessbourse.com,23
2023-07-06,Atlantico.fr,84
2023-07-06,Lyoncapitale.fr,23
2023-07-06,Lopinion.fr,78
2023-07-06,Francebleu.fr,101
2023-07-06,Franceguyane.fr,4
2023-07-06,Aoc.media,25
2023-07-06,Reporterre.net,32
2023-07-06,Radiofrance.fr /franceculture,17
2023-07-06,Putsch.media,15
2023-07-06,Paris-Luttes.info,7
2023-07-06,Planetes360.fr,20
2023-07-06,Laprovence.com,57
2023-07-06,Limportante.fr,3
2023-07-06,Lequotidiendumedecin.fr,2
2023-07-06,Centrepresseaveyron.fr,5
2023-07-06,Frandroid.com,1
2023-07-06,Lindependant.fr,73
2023-07-06,Arte.tv,5
2023-07-06,Numerama.com,17
2023-07-06,Resistancerepublicaine.com,15
2023-07-06,Zinfos974.com,4
2023-07-06,Lunion.fr,16
2023-07-06,fr.Euronews.com,5
2023-07-06,Republicain-Lorrain.fr,10
2023-07-06,I24News.tv,5
2023-07-06,Tourmag.com,7
2023-07-06,Bienpublic.com,21
2023-07-06,Rcf.fr,3
2023-07-06,Dna.fr,8
2023-07-06,Actualitte.com,14
2023-07-06,Courrier-Picard.fr,9
2023-07-06,Paris-Normandie.fr,20
2023-07-06,Aisnenouvelle.fr,2
2023-07-06,Franc-Tireur.fr,77
2023-07-06,Blast-Info.fr,53
2023-07-06,Lechorepublicain.fr,3
2023-07-06,Achatpublic.info,3
2023-07-06,Latribune.fr,6
2023-07-06,Lalsace.fr,4
2023-07-06,Actuel-Rh.fr,1
2023-07-06,Lecourrier-Du-Soir.com,1
2023-07-06,Reseauinternational.net,6
2023-07-06,Public.fr,50
2023-07-06,Geopolitique-Profonde.com,1
2023-07-06,Actu17.fr,245
2023-07-06,Revue-Elements.com,11
2023-07-06,Egora.fr,6
2023-07-06,Sudradio.fr,247
2023-07-06,Telos-Eu.com,7
2023-07-06,Siecledigital.fr,3
2023-07-06,Lanouvellerepublique.fr,24
2023-07-06,Lesalonbeige.fr,7
2023-07-06,Larep.fr,2
2023-07-06,Insolentiae.com,9
2023-07-06,Radiofrance.fr /francemusique,10
2023-07-06,Charentelibre.fr,8
2023-07-06,Damocles.co,16
2023-07-06,Lavie.fr,15
2023-07-06,Actu-Environnement.com,3
2023-07-06,Lepopulaire.fr,2
2023-07-06,Centre-Presse.fr,1
2023-07-06,Charliehebdo.fr,7
2023-07-06,Lemediaen442.fr,171
2023-07-06,Acrimed.org,2
2023-07-06,Radiocourtoisie.fr,11
2023-07-06,Maritima.info,1
2023-07-06,Theconversation.com,7
2023-07-06,Neonmag.fr,1
2023-07-06,Informationnationaliste.fr,2
2023-07-06,Ladn.eu,2
2023-07-06,Lejournaldesentreprises.com,1
2023-07-06,Imazpress.com,4
2023-07-06,Lundi.am,2
2023-07-06,Lejournaltoulousain.fr,2
2023-07-06,Rue89Lyon.fr,1
2023-07-06,Projetarcadie.com,1
2023-07-06,Contretemps.eu,15
2023-07-06,Lemediatv.fr,3
2023-07-06,Planet.fr,1
2023-07-06,Journaldesfemmes.fr,3
2023-07-06,Contexte.com,2
2023-07-06,Arabnews.fr,7
2023-07-06,Rapportsdeforce.fr,5
2023-07-06,Infomigrants.net,1
2023-07-06,Chartsinfrance.net,3
2023-07-06,Lejdc.fr,3
2023-07-06,Leberry.fr,1
2023-07-06,Purebreak.com,2
2023-07-06,Medias-Presse.info,10
2023-07-06,Contre-Attaque.net,3
2023-07-06,Lalettrepatriote.com,1
2023-07-06,Contrepoints.org,11
2023-07-06,Nextplz.fr,1
2023-07-06,Frustrationmagazine.fr,22
2023-07-06,Lemessager.fr,7
2023-07-06,Strategies.fr,10
2023-07-06,Objectifgard.com,2
2023-07-06,Jhm.fr,4
2023-07-06,Dalloz-Actualite.fr,1
2023-07-06,Actu-Juridique.fr,14
2023-07-06,France.tv,3
2023-07-06,Safetypromo.net,7
2023-07-06,Brunobertez.com,1
2023-07-06,Oisehebdo.fr,19
2023-07-06,Economiematin.fr,1
2023-07-06,Epochtimes.fr,7
2023-07-06,Zdnet.fr,1
2023-07-06,Monde-Diplomatique.fr,1
2023-07-06,Ohmymag.com,18
2023-07-06,Positivr.fr,1
2023-07-06,Iletaitunepub.fr,1
2023-07-06,24Matins.fr,1
2023-07-06,Tv5Monde.com,15
2023-07-06,Agoravox.fr,3
2023-07-06,Profidecatholica.com,1
2023-07-06,France-Catholique.fr,2
2023-07-06,Zataz.com,6
2023-07-06,Ndf.fr,1
2023-07-06,Revueconflits.com,2
2023-07-06,Lesnouvellesnews.fr,1
2023-07-06,Moneyvox.fr,1
2023-07-06,Vududroit.com,45
2023-07-06,Nordlittoral.fr,2
2023-07-06,Lemediasocial.fr,13
2023-07-06,Arretsurimages.net,55
2023-07-06,Europe-Israel.org,32
2023-07-06,Lyonne.fr,2
2023-07-06,Afp.com,2
2023-07-06,Palestine-Solidarite.fr,2
2023-07-06,Lamontagne.fr,2
2023-07-06,Lemonde.co.il,10
2023-07-06,Mariefrance.fr,2
2023-07-06,Theatrum-Belli.com,1
2023-07-06,Mediacites.fr,1
2023-07-06,Slate.fr,2
2023-07-06,Larepubliquedespyrenees.fr,3
2023-07-06,Ash.tm.fr,1
2023-07-06,Juste-Milieu.fr,1
2023-07-06,Foot-National.com,1
2023-07-06,Vosgesmatin.fr,1
2023-07-06,Actuforcesdelordre.fr,20
2023-07-06,Euractiv.fr,1
2023-07-06,Entreprendre.fr,1
2023-07-06,Maville.com,1
2023-07-06,Jeuxvideo.com,2
2023-07-06,Tvadp.fr,1
2023-07-06,Aulnaycap.com,1
2023-07-06,Lequotidiendupharmacien.fr,1
2023-07-06,Lecourrierdelatlas.com,1
2023-07-06,Qactus.fr,1
2023-07-06,Lelibrepenseur.org,1
2023-07-06,Rci.fm,2
2023-07-06,Reflets.info,1
2023-07-07,Lefigaro.fr,4128
2023-07-07,Lemonde.fr,2602
2023-07-07,Liberation.fr,2102
2023-07-07,Bfmtv.com,684
2023-07-07,Francetvinfo.fr,1681
2023-07-07,Sudouest.fr,3586
2023-07-07,Lecanardenchaine.fr,439
2023-07-07,Leparisien.fr,3290
2023-07-07,Melty.fr,1
2023-07-07,Mediapart.fr,1468
2023-07-07,20Minutes.fr,1195
2023-07-07,Bvoltaire.fr,612
2023-07-07,Fdesouche.com,4135
2023-07-07,Huffingtonpost.fr,1482
2023-07-07,Causeur.fr,430
2023-07-07,Telerama.fr,212
2023-07-07,Cnews.fr,576
2023-07-07,Lecourrierdesstrateges.fr,116
2023-07-07,Actu17.fr,158
2023-07-07,Estrepublicain.fr,135
2023-07-07,Challenges.fr,153
2023-07-07,Ladepeche.fr,84
2023-07-07,Lamarseillaise.fr,18
2023-07-07,Limportant.fr,29
2023-07-07,Jeanmarcmorandini.com,130
2023-07-07,Capital.fr,55
2023-07-07,Slate.fr,28
2023-07-07,Ouest-France.fr,246
2023-07-07,Bondyblog.fr,114
2023-07-07,Marianne.net,182
2023-07-07,Francesoir.fr,45
2023-07-07,Humanite.fr,107
2023-07-07,Revolutionpermanente.fr,122
2023-07-07,Europe1.fr,292
2023-07-07,Reporterre.net,37
2023-07-07,Public.fr,213
2023-07-07,Midilibre.fr,288
2023-07-07,Nouvelobs.com,53
2023-07-07,Lyonmag.com,33
2023-07-07,Politis.fr,740
2023-07-07,Policeetrealites.com,242
2023-07-07,Lesechos.fr,19
2023-07-07,Theconversation.com,23
2023-07-07,Tf1Info.fr,59
2023-07-07,Leprogres.fr,57
2023-07-07,Letribunaldunet.fr,3
2023-07-07,Radiofrance.fr /franceculture,11
2023-07-07,Actu-Juridique.fr,14
2023-07-07,Lepoint.fr,166
2023-07-07,Tvl.fr,104
2023-07-07,Lemediaen442.fr,13
2023-07-07,Lexpress.fr,167
2023-07-07,Qg.media,225
2023-07-07,Publicsenat.fr,21
2023-07-07,Bienpublic.com,17
2023-07-07,Ledauphine.com,25
2023-07-07,Planetes360.fr,28
2023-07-07,Jhm.fr,9
2023-07-07,Strategies.fr,20
2023-07-07,Arretsurimages.net,318
2023-07-07,Linfo.re,2
2023-07-07,Charentelibre.fr,11
2023-07-07,Vududroit.com,8
2023-07-07,Lanouvellerepublique.fr,10
2023-07-07,Contre-Attaque.net,57
2023-07-07,Nicematin.com,16
2023-07-07,Lopinion.fr,12
2023-07-07,Sudradio.fr,1586
2023-07-07,Femmeactuelle.fr,1
2023-07-07,Frontpopulaire.fr,13
2023-07-07,Lindependant.fr,62
2023-07-07,Legrandcontinent.eu,15
2023-07-07,Letelegramme.fr,33
2023-07-07,Streetpress.com,54
2023-07-07,Frandroid.com,1
2023-07-07,Valeursactuelles.com,106
2023-07-07,Crowdbunker.com,2
2023-07-07,Contretemps.eu,16
2023-07-07,Lavoixdunord.fr,158
2023-07-07,Lelibrepenseur.org,2
2023-07-07,Oisehebdo.fr,371
2023-07-07,Radiofrance.fr /franceinter,13
2023-07-07,La-Croix.com,19
2023-07-07,Francebleu.fr,69
2023-07-07,Businessbourse.com,11
2023-07-07,Courrierinternational.com,43
2023-07-07,Insolentiae.com,1
2023-07-07,Atlantico.fr,110
2023-07-07,Ripostelaique.com,71
2023-07-07,Rci.fm,2
2023-07-07,Medias-Presse.info,24
2023-07-07,Contrepoints.org,5
2023-07-07,Conspiracywatch.info,1
2023-07-07,Lequotidiendumedecin.fr,1
2023-07-07,Mariefrance.fr,5
2023-07-07,Basta.media,21
2023-07-07,Zinfos974.com,1
2023-07-07,Actuforcesdelordre.fr,26
2023-07-07,France24.com,61
2023-07-07,Rfi.fr,2
2023-07-07,Dalloz-Actualite.fr,1
2023-07-07,Courrier-Picard.fr,13
2023-07-07,Laminutedericardo.com,2
2023-07-07,Blast-Info.fr,63
2023-07-07,Actu.fr,93
2023-07-07,Franc-Tireur.fr,136
2023-07-07,Aoc.media,64
2023-07-07,Laprovence.com,42
2023-07-07,Lagazettedescommunes.com,6
2023-07-07,Maville.com,5
2023-07-07,Larepubliquedespyrenees.fr,4
2023-07-07,fr.Euronews.com,8
2023-07-07,Republicain-Lorrain.fr,15
2023-07-07,Radiocourtoisie.fr,14
2023-07-07,Breizh-Info.com,18
2023-07-07,Actualitte.com,1
2023-07-07,Diacritik.com,2
2023-07-07,Agoravox.fr,2
2023-07-07,Achatpublic.info,9
2023-07-07,Lest-Eclair.fr,3
2023-07-07,Lalettrepatriote.com,7
2023-07-07,Ndf.fr,4
2023-07-07,Lepopulaire.fr,29
2023-07-07,Lemediasocial.fr,22
2023-07-07,Lesakerfrancophone.fr,1
2023-07-07,Dna.fr,4
2023-07-07,Paris-Normandie.fr,12
2023-07-07,I24News.tv,1
2023-07-07,Rtl.fr,172
2023-07-07,Veridik.fr,2
2023-07-07,Cafepedagogique.net,5
2023-07-07,Bonpote.com,1
2023-07-07,Neonmag.fr,14
2023-07-07,Resistancerepublicaine.com,12
2023-07-07,Blogrioufol.com,3
2023-07-07,Observatoiredumensonge.com,16
2023-07-07,Profession-Gendarme.com,6
2023-07-07,Lyoncapitale.fr,11
2023-07-07,Lemonde.co.il,10
2023-07-07,Tribunejuive.info,1
2023-07-07,Dreuz.info,2
2023-07-07,Legorafi.fr,4
2023-07-07,Linternaute.com,4
2023-07-07,Lenouveleconomiste.fr,2
2023-07-07,Latribune.fr,8
2023-07-07,Parismatch.com,3
2023-07-07,Geo.fr,2
2023-07-07,Legrandsoir.info,1
2023-07-07,Europe-Israel.org,17
2023-07-07,Larep.fr,16
2023-07-07,Orientxxi.info,2
2023-07-07,Arabnews.fr,1
2023-07-07,Epochtimes.fr,3
2023-07-07,Linsoumission.fr,6
2023-07-07,Revue-Elements.com,14
2023-07-07,Economiematin.fr,2
2023-07-07,Aefinfo.fr,1
2023-07-07,Revuepolitique.fr,13
2023-07-07,Sofoot.com,1161
2023-07-07,Lavie.fr,6
2023-07-07,Varmatin.com,1
2023-07-07,Marsactu.fr,7
2023-07-07,Lequipe.fr,1
2023-07-07,Rcf.fr,2
2023-07-07,Lamontagne.fr,7
2023-07-07,Regards.fr,14
2023-07-07,Frustrationmagazine.fr,115
2023-07-07,Tv5Monde.com,2
2023-07-07,Lesjours.fr,74
2023-07-07,Notretemps.com,23
2023-07-07,Numerama.com,6
2023-07-07,Euractiv.fr,302
2023-07-07,Aufeminin.com,1
2023-07-07,Lesalonbeige.fr,5
2023-07-07,Madmoizelle.com,4
2023-07-07,Closermag.fr,1
2023-07-07,Reflets.info,1
2023-07-07,Theatrum-Belli.com,1
2023-07-07,Autoplus.fr,2
2023-07-07,Entreprendre.fr,2
2023-07-07,Lecourrierdelatlas.com,2
2023-07-07,Nextplz.fr,5
2023-07-07,Actu-Mag.fr,1
2023-07-07,Telestar.fr,1
2023-07-07,Premiere.fr,2
2023-07-07,Alternatives-Economiques.fr,11
2023-07-07,Bsmart.fr,4
2023-07-07,Revueconflits.com,3
2023-07-07,Cqfd-Journal.org,30
2023-07-07,Damocles.co,1
2023-07-07,France.tv,9
2023-07-07,Franceguyane.fr,2
2023-07-07,Tomsguide.fr,2
2023-07-07,24Matins.fr,2
2023-07-07,Geopolitique-Profonde.com,8
2023-07-07,Equinoxmagazine.fr,4
2023-07-07,Rebellyon.info,4
2023-07-07,Aisnenouvelle.fr,1
2023-07-07,Purepeople.com,1
2023-07-07,Egaliteetreconciliation.fr,12
2023-07-07,Lunion.fr,2
2023-07-07,Petitbleu.fr,1
2023-07-07,Journaldesfemmes.fr,2
2023-07-07,Rapportsdeforce.fr,183
2023-07-07,Thinkerview.com,2
2023-07-07,Zataz.com,4
2023-07-07,Zayactu.org,14
2023-07-07,Lemessager.fr,1
2023-07-07,By-Jipp.blogspot.com,1
2023-07-07,Lopinion.com,2
2023-07-07,Purebreak.com,2
2023-07-07,Linforme.com,1
2023-07-07,Madeinmarseille.net,10
2023-07-07,Lejdc.fr,3
2023-07-07,Profidecatholica.com,1
2023-07-07,Elle.fr,2
2023-07-07,Lalsace.fr,5
2023-07-07,Demotivateur.fr,1
2023-07-07,Cointribune.com,1
2023-07-07,Ohmymag.com,4
2023-07-07,Ash.tm.fr,3
2023-07-07,Lejsl.com,2
2023-07-07,Lyonne.fr,2
2023-07-07,Automobile-Propre.com,2
2023-07-07,Leberry.fr,1
2023-07-07,Lsa-Conso.fr,1
2023-07-07,Brut.media,1
2023-07-07,Lafranceliberee.fr,1
2023-07-07,Lesnouvellesnews.fr,1
2023-07-07,Lequotidiendupharmacien.fr,1
2023-07-07,Boursorama.com,1
2023-07-07,Lejournaltoulousain.fr,1
2023-07-07,Operanewsapp.com,1
2023-07-07,Komitid.fr,3
2023-07-07,Telos-Eu.com,1
2023-07-07,Lhistoire.fr,1
2023-07-08,Lefigaro.fr,4517
2023-07-08,Leparisien.fr,1850
2023-07-08,Zayactu.org,4
2023-07-08,Midilibre.fr,45
2023-07-08,Sudouest.fr,507
2023-07-08,Sudradio.fr,986
2023-07-08,20Minutes.fr,447
2023-07-08,Politis.fr,502
2023-07-08,Huffingtonpost.fr,1013
2023-07-08,Lecanardenchaine.fr,111
2023-07-08,Qg.media,473
2023-07-08,Lemonde.fr,1317
2023-07-08,Europe1.fr,518
2023-07-08,Fdesouche.com,3006
2023-07-08,Mediapart.fr,2331
2023-07-08,Francetvinfo.fr,1113
2023-07-08,Courrierinternational.com,20
2023-07-08,Ouest-France.fr,51
2023-07-08,Bondyblog.fr,92
2023-07-08,Nouvelobs.com,34
2023-07-08,Arretsurimages.net,735
2023-07-08,Valeursactuelles.com,139
2023-07-08,Liberation.fr,1067
2023-07-08,Alternatives-Economiques.fr,18
2023-07-08,Cnews.fr,210
2023-07-08,Blast-Info.fr,89
2023-07-08,Lexpress.fr,64
2023-07-08,Reporterre.net,11
2023-07-08,Sofoot.com,1024
2023-07-08,Atlantico.fr,113
2023-07-08,Bfmtv.com,430
2023-07-08,Rtl.fr,341
2023-07-08,Frustrationmagazine.fr,40
2023-07-08,Actu.fr,98
2023-07-08,Jeanmarcmorandini.com,64
2023-07-08,Oisehebdo.fr,42
2023-07-08,Marianne.net,133
2023-07-08,Lepoint.fr,241
2023-07-08,Rapportsdeforce.fr,91
2023-07-08,Revue-Elements.com,10
2023-07-08,Policeetrealites.com,148
2023-07-08,Franc-Tireur.fr,19
2023-07-08,Letelegramme.fr,5
2023-07-08,Humanite.fr,37
2023-07-08,Lesjours.fr,39
2023-07-08,Bvoltaire.fr,319
2023-07-08,Francebleu.fr,75
2023-07-08,fr.Euronews.com,1
2023-07-08,Public.fr,40
2023-07-08,Actu17.fr,56
2023-07-08,Ladepeche.fr,62
2023-07-08,Causeur.fr,55
2023-07-08,Revolutionpermanente.fr,25
2023-07-08,Challenges.fr,167
2023-07-08,Numerama.com,5
2023-07-08,Lavoixdunord.fr,48
2023-07-08,Ledauphine.com,15
2023-07-08,Leprogres.fr,27
2023-07-08,Contre-Attaque.net,21
2023-07-08,Streetpress.com,32
2023-07-08,Europe-Israel.org,6
2023-07-08,Tf1Info.fr,55
2023-07-08,Regards.fr,3
2023-07-08,Lindependant.fr,80
2023-07-08,Brut.media,2
2023-07-08,Neonmag.fr,3
2023-07-08,Euractiv.fr,67
2023-07-08,fr.Sott.net,1
2023-07-08,Telerama.fr,25
2023-07-08,Capital.fr,14
2023-07-08,Legrandcontinent.eu,9
2023-07-08,Slate.fr,12
2023-07-08,Laprovence.com,1667
2023-07-08,Lemediaen442.fr,6
2023-07-08,Lecourrierdesstrateges.fr,355
2023-07-08,Larep.fr,11
2023-07-08,Estrepublicain.fr,11
2023-07-08,Veridik.fr,1
2023-07-08,Contrepoints.org,7
2023-07-08,Publicsenat.fr,7
2023-07-08,Dreuz.info,2
2023-07-08,Planetes360.fr,70
2023-07-08,Egaliteetreconciliation.fr,11
2023-07-08,Komitid.fr,6
2023-07-08,Contretemps.eu,2
2023-07-08,Crowdbunker.com,18
2023-07-08,La-Croix.com,11
2023-07-08,Businessbourse.com,9
2023-07-08,Madeinmarseille.net,3
2023-07-08,Limportant.fr,109
2023-07-08,Frontpopulaire.fr,49
2023-07-08,Tvl.fr,50
2023-07-08,Ripostelaique.com,8
2023-07-08,Actu-Juridique.fr,12
2023-07-08,Radiofrance.fr /franceculture,12
2023-07-08,Centrepresseaveyron.fr,3
2023-07-08,Achatpublic.info,3
2023-07-08,Bienpublic.com,31
2023-07-08,Journaldesfemmes.fr,1
2023-07-08,Lyonmag.com,4
2023-07-08,Vosgesmatin.fr,2
2023-07-08,Francesoir.fr,46
2023-07-08,Entreprendre.fr,4
2023-07-08,Bsmart.fr,1
2023-07-08,Dna.fr,13
2023-07-08,Lalsace.fr,7
2023-07-08,Radioclassique.fr,1
2023-07-08,Geopolitique-Profonde.com,7
2023-07-08,Resistancerepublicaine.com,32
2023-07-08,Aoc.media,5
2023-07-08,Radioscoop.com,1
2023-07-08,Ndf.fr,1
2023-07-08,Rue89Strasbourg.com,1
2023-07-08,Elle.fr,2
2023-07-08,France24.com,16
2023-07-08,Lamarseillaise.fr,17
2023-07-08,Profession-Gendarme.com,6
2023-07-08,Leberry.fr,3
2023-07-08,Apar.tv,2
2023-07-08,Radiofrance.fr /franceinter,22
2023-07-08,Aisnenouvelle.fr,2
2023-07-08,Rebellyon.info,37
2023-07-08,Cafepedagogique.net,111
2023-07-08,Lyoncapitale.fr,5
2023-07-08,Cqfd-Journal.org,3
2023-07-08,Paris-Normandie.fr,4
2023-07-08,Maville.com,3
2023-07-08,Actuforcesdelordre.fr,15
2023-07-08,Nicematin.com,3
2023-07-08,Lanouvellerepublique.fr,17
2023-07-08,Telos-Eu.com,2
2023-07-08,Lopinion.fr,5
2023-07-08,Lalettrepatriote.com,1
2023-07-08,Theconversation.com,14
2023-07-08,Tv5Monde.com,5
2023-07-08,Medias-Presse.info,12
2023-07-08,Lest-Eclair.fr,4
2023-07-08,Linsoumission.fr,15
2023-07-08,Bebasket.fr,7
2023-07-08,Lenouveleconomiste.fr,1
2023-07-08,Lagazettedescommunes.com,1
2023-07-08,Reseauinternational.net,53
2023-07-08,Causette.fr,2
2023-07-08,Strategies.fr,5
2023-07-08,Republicain-Lorrain.fr,16
2023-07-08,Purepeople.com,1
2023-07-08,Latribune.fr,7
2023-07-08,Parismatch.com,8
2023-07-08,Arabnews.fr,5
2023-07-08,Citoyens.com,2
2023-07-08,Lepopulaire.fr,3
2023-07-08,Objectifgard.com,1
2023-07-08,Lelibrepenseur.org,2
2023-07-08,Lamontagne.fr,5
2023-07-08,Blog-Nouvelles-Technologies.fr,1
2023-07-08,Myjournal.fr,2
2023-07-08,Letribunaldunet.fr,1
2023-07-08,Notretemps.com,4
2023-07-08,Cointribune.com,1
2023-07-08,Breizh-Info.com,2
2023-07-08,Closermag.fr,1
2023-07-08,Lundi.am,2
2023-07-08,Rcf.fr,2
2023-07-08,I24News.tv,4
2023-07-08,Autoplus.fr,3
2023-07-08,Acrimed.org,8
2023-07-08,Larepubliquedespyrenees.fr,3
2023-07-08,Automobile-Propre.com,1
2023-07-08,Aufeminin.com,1
2023-07-08,Lechorepublicain.fr,8
2023-07-08,Lemediatv.fr,13
2023-07-08,Courrier-Picard.fr,2
2023-07-08,Paris-Luttes.info,1
2023-07-08,Purebreak.com,1
2023-07-08,Automobile-Magazine.fr,1
2023-07-08,Marsactu.fr,3
2023-07-08,Rue89Bordeaux.com,2
2023-07-08,Damocles.co,52
2023-07-08,Clubic.com,3
2023-07-08,Rfi.fr,3
2023-07-08,Basta.media,6
2023-07-08,Linternaute.com,1
2023-07-08,Imazpress.com,2
2023-07-08,Legorafi.fr,2
2023-07-08,Palestine-Solidarite.fr,1
2023-07-08,Radiocourtoisie.fr,1
2023-07-08,Lemonde.co.il,1
2023-07-08,Ohmymag.com,1
2023-07-08,Lesechos.fr,1
2023-07-08,Lesnouvellesnews.fr,1
2023-07-08,Lafranceliberee.fr,5
2023-07-08,Lyonne.fr,1
2023-07-08,Conspiracywatch.info,45
2023-07-08,Aefinfo.fr,1
2023-07-08,Limportante.fr,3
2023-07-08,France-Catholique.fr,1
2023-07-08,Caminteresse.fr,1
2023-07-08,La-Bas.org,1
2023-07-08,Mariefrance.fr,1
2023-07-09,Fdesouche.com,2881
2023-07-09,Bfmtv.com,478
2023-07-09,Lefigaro.fr,1559
2023-07-09,Mediapart.fr,2125
2023-07-09,Limportant.fr,198
2023-07-09,Huffingtonpost.fr,468
2023-07-09,Rtl.fr,225
2023-07-09,Linsoumission.fr,48
2023-07-09,Contre-Attaque.net,26
2023-07-09,Lepoint.fr,93
2023-07-09,Francetvinfo.fr,687
2023-07-09,Lanouvellerepublique.fr,2
2023-07-09,Sofoot.com,72
2023-07-09,Lemonde.fr,926
2023-07-09,Leparisien.fr,731
2023-07-09,Telerama.fr,37
2023-07-09,Arretsurimages.net,150
2023-07-09,Sudouest.fr,147
2023-07-09,fr.Euronews.com,1
2023-07-09,Policeetrealites.com,323
2023-07-09,Basta.media,3
2023-07-09,Politis.fr,57
2023-07-09,Lecourrierdesstrateges.fr,74
2023-07-09,Courrierinternational.com,17
2023-07-09,Conspiracywatch.info,70
2023-07-09,Challenges.fr,46
2023-07-09,Reseauinternational.net,28
2023-07-09,Ouest-France.fr,109
2023-07-09,Liberation.fr,1195
2023-07-09,Laprovence.com,252
2023-07-09,Europe1.fr,105
2023-07-09,Bvoltaire.fr,383
2023-07-09,Francesoir.fr,29
2023-07-09,Tf1Info.fr,25
2023-07-09,Qg.media,39
2023-07-09,Lavoixdunord.fr,10
2023-07-09,Lecanardenchaine.fr,10
2023-07-09,Bondyblog.fr,138
2023-07-09,Lesjours.fr,15
2023-07-09,Valeursactuelles.com,90
2023-07-09,Lamarseillaise.fr,25
2023-07-09,Cafepedagogique.net,22
2023-07-09,Marianne.net,84
2023-07-09,Frontpopulaire.fr,12
2023-07-09,Cnews.fr,92
2023-07-09,Sudradio.fr,90
2023-07-09,Streetpress.com,12
2023-07-09,Ripostelaique.com,33
2023-07-09,Ledauphine.com,1
2023-07-09,Crowdbunker.com,24
2023-07-09,Palestine-Solidarite.fr,4
2023-07-09,Tvl.fr,7
2023-07-09,Tv5Monde.com,9
2023-07-09,Oisehebdo.fr,5
2023-07-09,Francebleu.fr,57
2023-07-09,Midilibre.fr,51
2023-07-09,Lindependant.fr,30
2023-07-09,Actu.fr,33
2023-07-09,Toutelatele.com,3
2023-07-09,Lemediatv.fr,11
2023-07-09,Jeanmarcmorandini.com,66
2023-07-09,Lamontagne.fr,28
2023-07-09,Leprogres.fr,15
2023-07-09,Euractiv.fr,4
2023-07-09,Revolutionpermanente.fr,11
2023-07-09,Lemediaen442.fr,8
2023-07-09,Lexpress.fr,27
2023-07-09,Radiofrance.fr /franceinter,6
2023-07-09,Ladepeche.fr,35
2023-07-09,Radiofrance.fr /franceculture,36
2023-07-09,20Minutes.fr,236
2023-07-09,Atlantico.fr,10
2023-07-09,Nouvelobs.com,25
2023-07-09,Resistancerepublicaine.com,18
2023-07-09,Letribunaldunet.fr,2
2023-07-09,Dna.fr,3
2023-07-09,Public.fr,7
2023-07-09,La-Bas.org,1
2023-07-09,Legrandsoir.info,3
2023-07-09,Causeur.fr,28
2023-07-09,Reporterre.net,3
2023-07-09,Entreprendre.fr,10
2023-07-09,Imazpress.com,2
2023-07-09,Humanite.fr,107
2023-07-09,Frustrationmagazine.fr,46
2023-07-09,Minurne.org,3
2023-07-09,Rue89Strasbourg.com,6
2023-07-09,Egaliteetreconciliation.fr,10
2023-07-09,Planetes360.fr,12
2023-07-09,La-Croix.com,2
2023-07-09,Bienpublic.com,21
2023-07-09,Publicsenat.fr,4
2023-07-09,Businessbourse.com,11
2023-07-09,Latribune.fr,41
2023-07-09,Legorafi.fr,172
2023-07-09,Lemonde.co.il,6
2023-07-09,Europe-Israel.org,8
2023-07-09,Dreuz.info,16
2023-07-09,Madeinmarseille.net,17
2023-07-09,Actu17.fr,6
2023-07-09,Revuepolitique.fr,1
2023-07-09,Alternatives-Economiques.fr,7
2023-07-09,Rebellyon.info,6
2023-07-09,Lopinion.fr,247
2023-07-09,Aoc.media,5
2023-07-09,Marsactu.fr,8
2023-07-09,Capital.fr,79
2023-07-09,Damocles.co,4
2023-07-09,Lundi.am,2
2023-07-09,Breizh-Info.com,5
2023-07-09,Lechorepublicain.fr,5
